,percent,Strategia,GC
5196,79.0747222645,Step-by-step,0.000727272727273
5197,79.0899406483,Step-by-step,0.000727802037846
5198,79.1051590321,Step-by-step,0.000728332119446
5199,79.1203774159,Step-by-step,0.000728862973761
5200,79.1355957997,Step-by-step,0.00072939460248
5201,79.1508141835,Step-by-step,0.000729927007299
5202,79.1660325673,Step-by-step,0.00073046018992
5203,79.1812509511,Step-by-step,0.000730994152047
5204,79.196469335,Step-by-step,0.000731528895391
5205,79.2116877188,Step-by-step,0.000732064421669
5206,79.2269061026,Step-by-step,0.000732600732601
5207,79.2421244864,Step-by-step,0.000733137829912
5208,79.2573428702,Step-by-step,0.000733675715334
5209,79.272561254,Step-by-step,0.000734214390602
5210,79.2877796378,Step-by-step,0.000734753857458
5211,79.3029980216,Step-by-step,0.000735294117647
5212,79.3182164054,Step-by-step,0.000735835172921
5213,79.3334347892,Step-by-step,0.000736377025037
5214,79.348653173,Step-by-step,0.000736919675755
5215,79.3638715568,Step-by-step,0.000737463126844
5216,79.3790899406,Step-by-step,0.000738007380074
5217,79.3943083245,Step-by-step,0.000738552437223
5218,79.4095267083,Step-by-step,0.000739098300074
5219,79.4247450921,Step-by-step,0.000739644970414
5220,79.4399634759,Step-by-step,0.000740192450037
5221,79.4551818597,Step-by-step,0.000740740740741
5222,79.4704002435,Step-by-step,0.000741289844329
5223,79.4856186273,Step-by-step,0.000741839762611
5224,79.5008370111,Step-by-step,0.000742390497402
5225,79.5160553949,Step-by-step,0.00074294205052
5226,79.5312737787,Step-by-step,0.000743494423792
5227,79.5464921625,Step-by-step,0.000744047619048
5228,79.5617105463,Step-by-step,0.000744601638124
5229,79.5769289301,Step-by-step,0.000745156482861
5230,79.592147314,Step-by-step,0.000745712155108
5231,79.6073656978,Step-by-step,0.000746268656716
5232,79.6225840816,Step-by-step,0.000746825989544
5233,79.6378024654,Step-by-step,0.000747384155456
5234,79.6530208492,Step-by-step,0.00074794315632
5235,79.668239233,Step-by-step,0.000748502994012
5236,79.6834576168,Step-by-step,0.000749063670412
5237,79.6986760006,Step-by-step,0.000749625187406
5238,79.7138943844,Step-by-step,0.000750187546887
5239,79.7291127682,Step-by-step,0.000750750750751
5240,79.744331152,Step-by-step,0.000751314800902
5241,79.7595495358,Step-by-step,0.000751879699248
5242,79.7747679196,Step-by-step,0.000752445447705
5243,79.7899863035,Step-by-step,0.000753012048193
5244,79.8052046873,Step-by-step,0.000753579502638
5245,79.8204230711,Step-by-step,0.000754147812971
5246,79.8356414549,Step-by-step,0.000754716981132
5247,79.8508598387,Step-by-step,0.000755287009063
5248,79.8660782225,Step-by-step,0.000755857898715
5249,79.8812966063,Step-by-step,0.000756429652042
5250,79.8965149901,Step-by-step,0.000757002271007
5251,79.9117333739,Step-by-step,0.000757575757576
5252,79.9269517577,Step-by-step,0.000758150113723
5253,79.9421701415,Step-by-step,0.000758725341426
5254,79.9573885253,Step-by-step,0.000759301442673
5255,79.9726069091,Step-by-step,0.000759878419453
5256,79.987825293,Step-by-step,0.000760456273764
5257,80.0030436768,Step-by-step,0.00076103500761
5258,80.0182620606,Step-by-step,0.000761614623001
5259,80.0334804444,Step-by-step,0.000762195121951
5260,80.0486988282,Step-by-step,0.000762776506484
5261,80.063917212,Step-by-step,0.000763358778626
5262,80.0791355958,Step-by-step,0.000763941940413
5263,80.0943539796,Step-by-step,0.000764525993884
5264,80.1095723634,Step-by-step,0.000765110941086
5265,80.1247907472,Step-by-step,0.000765696784074
5266,80.140009131,Step-by-step,0.000766283524904
5267,80.1552275148,Step-by-step,0.000766871165644
5268,80.1704458986,Step-by-step,0.000767459708365
5269,80.1856642825,Step-by-step,0.000768049155146
5270,80.2008826663,Step-by-step,0.000768639508071
5271,80.2161010501,Step-by-step,0.000769230769231
5272,80.2313194339,Step-by-step,0.000769822940724
5273,80.2465378177,Step-by-step,0.000770416024653
5274,80.2617562015,Step-by-step,0.00077101002313
5275,80.2769745853,Step-by-step,0.000771604938272
5276,80.2921929691,Step-by-step,0.000772200772201
5277,80.3074113529,Step-by-step,0.000772797527048
5278,80.3226297367,Step-by-step,0.00077339520495
5279,80.3378481205,Step-by-step,0.00077399380805
5280,80.3530665043,Step-by-step,0.000774593338497
5281,80.3682848881,Step-by-step,0.00077519379845
5282,80.383503272,Step-by-step,0.00077579519007
5283,80.3987216558,Step-by-step,0.000776397515528
5284,80.4139400396,Step-by-step,0.000777000777001
5285,80.4291584234,Step-by-step,0.000777604976672
5286,80.4443768072,Step-by-step,0.000778210116732
5287,80.459595191,Step-by-step,0.000778816199377
5288,80.4748135748,Step-by-step,0.000779423226812
5289,80.4900319586,Step-by-step,0.000780031201248
5290,80.5052503424,Step-by-step,0.000780640124902
5291,80.5204687262,Step-by-step,0.00078125
5292,80.53568711,Step-by-step,0.000781860828772
5293,80.5509054938,Step-by-step,0.000782472613459
5294,80.5661238776,Step-by-step,0.000783085356304
5295,80.5813422615,Step-by-step,0.000783699059561
5296,80.5965606453,Step-by-step,0.00078431372549
5297,80.6117790291,Step-by-step,0.000784929356358
5298,80.6269974129,Step-by-step,0.000785545954438
5299,80.6422157967,Step-by-step,0.000786163522013
5300,80.6574341805,Step-by-step,0.000786782061369
5301,80.6726525643,Step-by-step,0.000787401574803
5302,80.6878709481,Step-by-step,0.000788022064618
5303,80.7030893319,Step-by-step,0.000788643533123
5304,80.7183077157,Step-by-step,0.000789265982636
5305,80.7335260995,Step-by-step,0.000789889415482
5306,80.7487444833,Step-by-step,0.000790513833992
5307,80.7639628671,Step-by-step,0.000791139240506
5308,80.779181251,Step-by-step,0.000791765637371
5309,80.7943996348,Step-by-step,0.000792393026941
5310,80.8096180186,Step-by-step,0.000793021411578
5311,80.8248364024,Step-by-step,0.000793650793651
5312,80.8400547862,Step-by-step,0.000794281175536
5313,80.85527317,Step-by-step,0.000794912559618
5314,80.8704915538,Step-by-step,0.00079554494829
5315,80.8857099376,Step-by-step,0.000796178343949
5316,80.9009283214,Step-by-step,0.000796812749004
5317,80.9161467052,Step-by-step,0.000797448165869
5318,80.931365089,Step-by-step,0.000798084596967
5319,80.9465834728,Step-by-step,0.000798722044728
5320,80.9618018566,Step-by-step,0.000799360511591
5321,80.9770202405,Step-by-step,0.0008
5322,80.9922386243,Step-by-step,0.00080064051241
5323,81.0074570081,Step-by-step,0.000801282051282
5324,81.0226753919,Step-by-step,0.000801924619086
5325,81.0378937757,Step-by-step,0.000802568218299
5326,81.0531121595,Step-by-step,0.000803212851406
5327,81.0683305433,Step-by-step,0.0008038585209
5328,81.0835489271,Step-by-step,0.000804505229284
5329,81.0987673109,Step-by-step,0.000805152979066
5330,81.1139856947,Step-by-step,0.000805801772764
5331,81.1292040785,Step-by-step,0.000806451612903
5332,81.1444224623,Step-by-step,0.000807102502018
5333,81.1596408461,Step-by-step,0.000807754442649
5334,81.17485923,Step-by-step,0.000808407437348
5335,81.1900776138,Step-by-step,0.000809061488673
5336,81.2052959976,Step-by-step,0.00080971659919
5337,81.2205143814,Step-by-step,0.000810372771475
5338,81.2357327652,Step-by-step,0.00081103000811
5339,81.250951149,Step-by-step,0.000811688311688
5340,81.2661695328,Step-by-step,0.000812347684809
5341,81.2813879166,Step-by-step,0.000813008130081
5342,81.2966063004,Step-by-step,0.000813669650122
5343,81.3118246842,Step-by-step,0.000814332247557
5344,81.327043068,Step-by-step,0.00081499592502
5345,81.3422614518,Step-by-step,0.000815660685155
5346,81.3574798356,Step-by-step,0.000816326530612
5347,81.3726982194,Step-by-step,0.000816993464052
5348,81.3879166033,Step-by-step,0.000817661488144
5349,81.4031349871,Step-by-step,0.000818330605565
5350,81.4183533709,Step-by-step,0.000819000819001
5351,81.4335717547,Step-by-step,0.000819672131148
5352,81.4487901385,Step-by-step,0.000820344544709
5353,81.4640085223,Step-by-step,0.000821018062397
5354,81.4792269061,Step-by-step,0.000821692686935
5355,81.4944452899,Step-by-step,0.000822368421053
5356,81.5096636737,Step-by-step,0.00082304526749
5357,81.5248820575,Step-by-step,0.000823723228995
5358,81.5401004413,Step-by-step,0.000824402308326
5359,81.5553188251,Step-by-step,0.000825082508251
5360,81.5705372089,Step-by-step,0.000825763831544
5361,81.5857555928,Step-by-step,0.000826446280992
5362,81.6009739766,Step-by-step,0.000827129859388
5363,81.6161923604,Step-by-step,0.000827814569536
5364,81.6314107442,Step-by-step,0.00082850041425
5365,81.646629128,Step-by-step,0.000829187396352
5366,81.6618475118,Step-by-step,0.000829875518672
5367,81.6770658956,Step-by-step,0.000830564784053
5368,81.6922842794,Step-by-step,0.000831255195345
5369,81.7075026632,Step-by-step,0.000831946755408
5370,81.722721047,Step-by-step,0.000832639467111
5371,81.7379394308,Step-by-step,0.000833333333333
5372,81.7531578146,Step-by-step,0.000834028356964
5373,81.7683761984,Step-by-step,0.000834724540902
5374,81.7835945823,Step-by-step,0.000835421888053
5375,81.7988129661,Step-by-step,0.000836120401338
5376,81.8140313499,Step-by-step,0.000836820083682
5377,81.8292497337,Step-by-step,0.000837520938023
5378,81.8444681175,Step-by-step,0.000838222967309
5379,81.8596865013,Step-by-step,0.000838926174497
5380,81.8749048851,Step-by-step,0.000839630562552
5381,81.8901232689,Step-by-step,0.000840336134454
5382,81.9053416527,Step-by-step,0.000841042893188
5383,81.9205600365,Step-by-step,0.000841750841751
5384,81.9357784203,Step-by-step,0.000842459983151
5385,81.9509968041,Step-by-step,0.000843170320405
5386,81.9662151879,Step-by-step,0.00084388185654
5387,81.9814335718,Step-by-step,0.000844594594595
5388,81.9966519556,Step-by-step,0.000845308537616
5389,82.0118703394,Step-by-step,0.000846023688663
5390,82.0270887232,Step-by-step,0.000846740050804
5391,82.042307107,Step-by-step,0.000847457627119
5392,82.0575254908,Step-by-step,0.000848176420696
5393,82.0727438746,Step-by-step,0.000848896434635
5394,82.0879622584,Step-by-step,0.000849617672048
5395,82.1031806422,Step-by-step,0.000850340136054
5396,82.118399026,Step-by-step,0.000851063829787
5397,82.1336174098,Step-by-step,0.000851788756388
5398,82.1488357936,Step-by-step,0.000852514919011
5399,82.1640541774,Step-by-step,0.000853242320819
5400,82.1792725613,Step-by-step,0.000853970964987
5401,82.1944909451,Step-by-step,0.000854700854701
5402,82.2097093289,Step-by-step,0.000855431993157
5403,82.2249277127,Step-by-step,0.000856164383562
5404,82.2401460965,Step-by-step,0.000856898029135
5405,82.2553644803,Step-by-step,0.000857632933105
5406,82.2705828641,Step-by-step,0.000858369098712
5407,82.2858012479,Step-by-step,0.00085910652921
5408,82.3010196317,Step-by-step,0.000859845227859
5409,82.3162380155,Step-by-step,0.000860585197935
5410,82.3314563993,Step-by-step,0.000861326442722
5411,82.3466747831,Step-by-step,0.000862068965517
5412,82.3618931669,Step-by-step,0.000862812769629
5413,82.3771115508,Step-by-step,0.000863557858377
5414,82.3923299346,Step-by-step,0.000864304235091
5415,82.4075483184,Step-by-step,0.000865051903114
5416,82.4227667022,Step-by-step,0.000865800865801
5417,82.437985086,Step-by-step,0.000866551126516
5418,82.4532034698,Step-by-step,0.000867302688638
5419,82.4684218536,Step-by-step,0.000868055555556
5420,82.4836402374,Step-by-step,0.000868809730669
5421,82.4988586212,Step-by-step,0.000869565217391
5422,82.514077005,Step-by-step,0.000870322019147
5423,82.5292953888,Step-by-step,0.000871080139373
5424,82.5445137726,Step-by-step,0.000871839581517
5425,82.5597321564,Step-by-step,0.00087260034904
5426,82.5749505403,Step-by-step,0.000873362445415
5427,82.5901689241,Step-by-step,0.000874125874126
5428,82.6053873079,Step-by-step,0.00087489063867
5429,82.6206056917,Step-by-step,0.000875656742557
5430,82.6358240755,Step-by-step,0.000876424189308
5431,82.6510424593,Step-by-step,0.000877192982456
5432,82.6662608431,Step-by-step,0.000877963125549
5433,82.6814792269,Step-by-step,0.000878734622144
5434,82.6966976107,Step-by-step,0.000879507475814
5435,82.7119159945,Step-by-step,0.000880281690141
5436,82.7271343783,Step-by-step,0.000881057268722
5437,82.7423527621,Step-by-step,0.000881834215168
5438,82.7575711459,Step-by-step,0.000882612533098
5439,82.7727895298,Step-by-step,0.000883392226148
5440,82.7880079136,Step-by-step,0.000884173297966
5441,82.8032262974,Step-by-step,0.000884955752212
5442,82.8184446812,Step-by-step,0.00088573959256
5443,82.833663065,Step-by-step,0.000886524822695
5444,82.8488814488,Step-by-step,0.000887311446318
5445,82.8640998326,Step-by-step,0.00088809946714
5446,82.8793182164,Step-by-step,0.000888888888889
5447,82.8945366002,Step-by-step,0.000889679715302
5448,82.909754984,Step-by-step,0.000890471950134
5449,82.9249733678,Step-by-step,0.000891265597148
5450,82.9401917516,Step-by-step,0.000892060660125
5451,82.9554101354,Step-by-step,0.000892857142857
5452,82.9706285193,Step-by-step,0.000893655049151
5453,82.9858469031,Step-by-step,0.000894454382826
5454,83.0010652869,Step-by-step,0.000895255147717
5455,83.0162836707,Step-by-step,0.00089605734767
5456,83.0315020545,Step-by-step,0.000896860986547
5457,83.0467204383,Step-by-step,0.000897666068223
5458,83.0619388221,Step-by-step,0.000898472596586
5459,83.0771572059,Step-by-step,0.00089928057554
5460,83.0923755897,Step-by-step,0.000900090009001
5461,83.1075939735,Step-by-step,0.000900900900901
5462,83.1228123573,Step-by-step,0.000901713255185
5463,83.1380307411,Step-by-step,0.000902527075812
5464,83.1532491249,Step-by-step,0.000903342366757
5465,83.1684675088,Step-by-step,0.000904159132007
5466,83.1836858926,Step-by-step,0.000904977375566
5467,83.1989042764,Step-by-step,0.000905797101449
5468,83.2141226602,Step-by-step,0.00090661831369
5469,83.229341044,Step-by-step,0.000907441016334
5470,83.2445594278,Step-by-step,0.000908265213442
5471,83.2597778116,Step-by-step,0.000909090909091
5472,83.2749961954,Step-by-step,0.00090991810737
5473,83.2902145792,Step-by-step,0.000910746812386
5474,83.305432963,Step-by-step,0.000911577028259
5475,83.3206513468,Step-by-step,0.000912408759124
5476,83.3358697306,Step-by-step,0.000913242009132
5477,83.3510881144,Step-by-step,0.00091407678245
5478,83.3663064982,Step-by-step,0.000914913083257
5479,83.3815248821,Step-by-step,0.000915750915751
5480,83.3967432659,Step-by-step,0.000916590284143
5481,83.4119616497,Step-by-step,0.000917431192661
5482,83.4271800335,Step-by-step,0.000918273645546
5483,83.4423984173,Step-by-step,0.000919117647059
5484,83.4576168011,Step-by-step,0.000919963201472
5485,83.4728351849,Step-by-step,0.000920810313076
5486,83.4880535687,Step-by-step,0.000921658986175
5487,83.5032719525,Step-by-step,0.000922509225092
5488,83.5184903363,Step-by-step,0.000923361034164
5489,83.5337087201,Step-by-step,0.000924214417745
5490,83.5489271039,Step-by-step,0.000925069380204
5491,83.5641454877,Step-by-step,0.000925925925926
5492,83.5793638716,Step-by-step,0.000926784059314
5493,83.5945822554,Step-by-step,0.000927643784787
5494,83.6098006392,Step-by-step,0.000928505106778
5495,83.625019023,Step-by-step,0.00092936802974
5496,83.6402374068,Step-by-step,0.00093023255814
5497,83.6554557906,Step-by-step,0.000931098696462
5498,83.6706741744,Step-by-step,0.000931966449208
5499,83.6858925582,Step-by-step,0.000932835820896
5500,83.701110942,Step-by-step,0.00093370681606
5501,83.7163293258,Step-by-step,0.000934579439252
5502,83.7315477096,Step-by-step,0.000935453695042
5503,83.7467660934,Step-by-step,0.000936329588015
5504,83.7619844772,Step-by-step,0.000937207122774
5505,83.7772028611,Step-by-step,0.00093808630394
5506,83.7924212449,Step-by-step,0.00093896713615
5507,83.8076396287,Step-by-step,0.00093984962406
5508,83.8228580125,Step-by-step,0.000940733772342
5509,83.8380763963,Step-by-step,0.000941619585687
5510,83.8532947801,Step-by-step,0.000942507068803
5511,83.8685131639,Step-by-step,0.000943396226415
5512,83.8837315477,Step-by-step,0.000944287063267
5513,83.8989499315,Step-by-step,0.000945179584121
5514,83.9141683153,Step-by-step,0.000946073793756
5515,83.9293866991,Step-by-step,0.00094696969697
5516,83.9446050829,Step-by-step,0.000947867298578
5517,83.9598234667,Step-by-step,0.000948766603416
5518,83.9750418506,Step-by-step,0.000949667616334
5519,83.9902602344,Step-by-step,0.000950570342205
5520,84.0054786182,Step-by-step,0.000951474785918
5521,84.020697002,Step-by-step,0.000952380952381
5522,84.0359153858,Step-by-step,0.00095328884652
5523,84.0511337696,Step-by-step,0.000954198473282
5524,84.0663521534,Step-by-step,0.000955109837631
5525,84.0815705372,Step-by-step,0.000956022944551
5526,84.096788921,Step-by-step,0.000956937799043
5527,84.1120073048,Step-by-step,0.00095785440613
5528,84.1272256886,Step-by-step,0.000958772770853
5529,84.1424440724,Step-by-step,0.000959692898273
5530,84.1576624562,Step-by-step,0.000960614793468
5531,84.1728808401,Step-by-step,0.000961538461538
5532,84.1880992239,Step-by-step,0.000962463907603
5533,84.2033176077,Step-by-step,0.000963391136802
5534,84.2185359915,Step-by-step,0.000964320154291
5535,84.2337543753,Step-by-step,0.000965250965251
5536,84.2489727591,Step-by-step,0.000966183574879
5537,84.2641911429,Step-by-step,0.000967117988395
5538,84.2794095267,Step-by-step,0.000968054211036
5539,84.2946279105,Step-by-step,0.000968992248062
5540,84.3098462943,Step-by-step,0.000969932104753
5541,84.3250646781,Step-by-step,0.000970873786408
5542,84.3402830619,Step-by-step,0.000971817298348
5543,84.3555014457,Step-by-step,0.000972762645914
5544,84.3707198296,Step-by-step,0.000973709834469
5545,84.3859382134,Step-by-step,0.000974658869396
5546,84.4011565972,Step-by-step,0.000975609756098
5547,84.416374981,Step-by-step,0.0009765625
5548,84.4315933648,Step-by-step,0.000977517106549
5549,84.4468117486,Step-by-step,0.000978473581213
5550,84.4620301324,Step-by-step,0.000979431929481
5551,84.4772485162,Step-by-step,0.000980392156863
5552,84.4924669,Step-by-step,0.000981354268891
5553,84.5076852838,Step-by-step,0.00098231827112
5554,84.5229036676,Step-by-step,0.000983284169125
5555,84.5381220514,Step-by-step,0.000984251968504
5556,84.5533404352,Step-by-step,0.000985221674877
5557,84.5685588191,Step-by-step,0.000986193293886
5558,84.5837772029,Step-by-step,0.000987166831194
5559,84.5989955867,Step-by-step,0.00098814229249
5560,84.6142139705,Step-by-step,0.000989119683482
5561,84.6294323543,Step-by-step,0.000990099009901
5562,84.6446507381,Step-by-step,0.000991080277502
5563,84.6598691219,Step-by-step,0.000992063492063
5564,84.6750875057,Step-by-step,0.000993048659384
5565,84.6903058895,Step-by-step,0.000994035785288
5566,84.7055242733,Step-by-step,0.000995024875622
5567,84.7207426571,Step-by-step,0.000996015936255
5568,84.7359610409,Step-by-step,0.000997008973081
5569,84.7511794247,Step-by-step,0.000998003992016
5570,84.7663978086,Step-by-step,0.000999000999001
5571,84.7816161924,Step-by-step,0.001
5572,84.7968345762,Step-by-step,0.001001001001
5573,84.81205296,Step-by-step,0.00100200400802
5574,84.8272713438,Step-by-step,0.00100300902708
5575,84.8424897276,Step-by-step,0.00100401606426
5576,84.8577081114,Step-by-step,0.00100502512563
5577,84.8729264952,Step-by-step,0.0010060362173
5578,84.888144879,Step-by-step,0.00100704934542
5579,84.9033632628,Step-by-step,0.00100806451613
5580,84.9185816466,Step-by-step,0.00100908173562
5581,84.9338000304,Step-by-step,0.0010101010101
5582,84.9490184142,Step-by-step,0.0010111223458
5583,84.9642367981,Step-by-step,0.00101214574899
5584,84.9794551819,Step-by-step,0.00101317122594
5585,84.9946735657,Step-by-step,0.00101419878296
5586,85.0098919495,Step-by-step,0.0010152284264
5587,85.0251103333,Step-by-step,0.0010162601626
5588,85.0403287171,Step-by-step,0.00101729399797
5589,85.0555471009,Step-by-step,0.0010183299389
5590,85.0707654847,Step-by-step,0.00101936799185
5591,85.0859838685,Step-by-step,0.00102040816327
5592,85.1012022523,Step-by-step,0.00102145045965
5593,85.1164206361,Step-by-step,0.00102249488753
5594,85.1316390199,Step-by-step,0.00102354145343
5595,85.1468574037,Step-by-step,0.00102459016393
5596,85.1620757876,Step-by-step,0.00102564102564
5597,85.1772941714,Step-by-step,0.00102669404517
5598,85.1925125552,Step-by-step,0.00102774922919
5599,85.207730939,Step-by-step,0.00102880658436
5600,85.2229493228,Step-by-step,0.0010298661174
5601,85.2381677066,Step-by-step,0.00103092783505
5602,85.2533860904,Step-by-step,0.00103199174407
5603,85.2686044742,Step-by-step,0.00103305785124
5604,85.283822858,Step-by-step,0.00103412616339
5605,85.2990412418,Step-by-step,0.00103519668737
5606,85.3142596256,Step-by-step,0.00103626943005
5607,85.3294780094,Step-by-step,0.00103734439834
5608,85.3446963932,Step-by-step,0.00103842159917
5609,85.359914777,Step-by-step,0.0010395010395
5610,85.3751331609,Step-by-step,0.00104058272633
5611,85.3903515447,Step-by-step,0.00104166666667
5612,85.4055699285,Step-by-step,0.00104275286757
5613,85.4207883123,Step-by-step,0.00104384133612
5614,85.4360066961,Step-by-step,0.00104493207941
5615,85.4512250799,Step-by-step,0.0010460251046
5616,85.4664434637,Step-by-step,0.00104712041885
5617,85.4816618475,Step-by-step,0.00104821802935
5618,85.4968802313,Step-by-step,0.00104931794334
5619,85.5120986151,Step-by-step,0.00105042016807
5620,85.5273169989,Step-by-step,0.00105152471083
5621,85.5425353827,Step-by-step,0.00105263157895
5622,85.5577537665,Step-by-step,0.00105374077977
5623,85.5729721504,Step-by-step,0.00105485232068
5624,85.5881905342,Step-by-step,0.00105596620908
5625,85.603408918,Step-by-step,0.00105708245243
5626,85.6186273018,Step-by-step,0.0010582010582
5627,85.6338456856,Step-by-step,0.0010593220339
5628,85.6490640694,Step-by-step,0.00106044538706
5629,85.6642824532,Step-by-step,0.00106157112527
5630,85.679500837,Step-by-step,0.00106269925611
5631,85.6947192208,Step-by-step,0.00106382978723
5632,85.7099376046,Step-by-step,0.0010649627263
5633,85.7251559884,Step-by-step,0.00106609808102
5634,85.7403743722,Step-by-step,0.00106723585912
5635,85.755592756,Step-by-step,0.00106837606838
5636,85.7708111399,Step-by-step,0.00106951871658
5637,85.7860295237,Step-by-step,0.00107066381156
5638,85.8012479075,Step-by-step,0.0010718113612
5639,85.8164662913,Step-by-step,0.00107296137339
5640,85.8316846751,Step-by-step,0.00107411385607
5641,85.8469030589,Step-by-step,0.0010752688172
5642,85.8621214427,Step-by-step,0.0010764262648
5643,85.8773398265,Step-by-step,0.0010775862069
5644,85.8925582103,Step-by-step,0.00107874865156
5645,85.9077765941,Step-by-step,0.00107991360691
5646,85.9229949779,Step-by-step,0.00108108108108
5647,85.9382133617,Step-by-step,0.00108225108225
5648,85.9534317455,Step-by-step,0.00108342361863
5649,85.9686501294,Step-by-step,0.00108459869848
5650,85.9838685132,Step-by-step,0.00108577633008
5651,85.999086897,Step-by-step,0.00108695652174
5652,86.0143052808,Step-by-step,0.00108813928183
5653,86.0295236646,Step-by-step,0.00108932461874
5654,86.0447420484,Step-by-step,0.00109051254089
5655,86.0599604322,Step-by-step,0.00109170305677
5656,86.075178816,Step-by-step,0.00109289617486
5657,86.0903971998,Step-by-step,0.00109409190372
5658,86.1056155836,Step-by-step,0.00109529025192
5659,86.1208339674,Step-by-step,0.00109649122807
5660,86.1360523512,Step-by-step,0.00109769484083
5661,86.151270735,Step-by-step,0.0010989010989
5662,86.1664891189,Step-by-step,0.001100110011
5663,86.1817075027,Step-by-step,0.0011013215859
5664,86.1969258865,Step-by-step,0.00110253583241
5665,86.2121442703,Step-by-step,0.00110375275938
5666,86.2273626541,Step-by-step,0.00110497237569
5667,86.2425810379,Step-by-step,0.00110619469027
5668,86.2577994217,Step-by-step,0.00110741971207
5669,86.2730178055,Step-by-step,0.00110864745011
5670,86.2882361893,Step-by-step,0.00110987791343
5671,86.3034545731,Step-by-step,0.00111111111111
5672,86.3186729569,Step-by-step,0.00111234705228
5673,86.3338913407,Step-by-step,0.0011135857461
5674,86.3491097245,Step-by-step,0.00111482720178
5675,86.3643281084,Step-by-step,0.00111607142857
5676,86.3795464922,Step-by-step,0.00111731843575
5677,86.394764876,Step-by-step,0.00111856823266
5678,86.4099832598,Step-by-step,0.00111982082867
5679,86.4252016436,Step-by-step,0.00112107623318
5680,86.4404200274,Step-by-step,0.00112233445567
5681,86.4556384112,Step-by-step,0.00112359550562
5682,86.470856795,Step-by-step,0.00112485939258
5683,86.4860751788,Step-by-step,0.00112612612613
5684,86.5012935626,Step-by-step,0.0011273957159
5685,86.5165119464,Step-by-step,0.00112866817156
5686,86.5317303302,Step-by-step,0.00112994350282
5687,86.546948714,Step-by-step,0.00113122171946
5688,86.5621670979,Step-by-step,0.00113250283126
5689,86.5773854817,Step-by-step,0.00113378684807
5690,86.5926038655,Step-by-step,0.0011350737798
5691,86.6078222493,Step-by-step,0.00113636363636
5692,86.6230406331,Step-by-step,0.00113765642776
5693,86.6382590169,Step-by-step,0.00113895216401
5694,86.6534774007,Step-by-step,0.00114025085519
5695,86.6686957845,Step-by-step,0.00114155251142
5696,86.6839141683,Step-by-step,0.00114285714286
5697,86.6991325521,Step-by-step,0.00114416475973
5698,86.7143509359,Step-by-step,0.00114547537228
5699,86.7295693197,Step-by-step,0.00114678899083
5700,86.7447877035,Step-by-step,0.00114810562572
5701,86.7600060874,Step-by-step,0.00114942528736
5702,86.7752244712,Step-by-step,0.00115074798619
5703,86.790442855,Step-by-step,0.00115207373272
5704,86.8056612388,Step-by-step,0.00115340253749
5705,86.8208796226,Step-by-step,0.00115473441109
5706,86.8360980064,Step-by-step,0.00115606936416
5707,86.8513163902,Step-by-step,0.00115740740741
5708,86.866534774,Step-by-step,0.00115874855156
5709,86.8817531578,Step-by-step,0.00116009280742
5710,86.8969715416,Step-by-step,0.00116144018583
5711,86.9121899254,Step-by-step,0.00116279069767
5712,86.9274083092,Step-by-step,0.0011641443539
5713,86.942626693,Step-by-step,0.0011655011655
5714,86.9578450769,Step-by-step,0.00116686114352
5715,86.9730634607,Step-by-step,0.00116822429907
5716,86.9882818445,Step-by-step,0.00116959064327
5717,87.0035002283,Step-by-step,0.00117096018735
5718,87.0187186121,Step-by-step,0.00117233294256
5719,87.0339369959,Step-by-step,0.00117370892019
5720,87.0491553797,Step-by-step,0.00117508813161
5721,87.0643737635,Step-by-step,0.00117647058824
5722,87.0795921473,Step-by-step,0.00117785630153
5723,87.0948105311,Step-by-step,0.00117924528302
5724,87.1100289149,Step-by-step,0.00118063754427
5725,87.1252472987,Step-by-step,0.00118203309693
5726,87.1404656825,Step-by-step,0.00118343195266
5727,87.1556840664,Step-by-step,0.00118483412322
5728,87.1709024502,Step-by-step,0.0011862396204
5729,87.186120834,Step-by-step,0.00118764845606
5730,87.2013392178,Step-by-step,0.00118906064209
5731,87.2165576016,Step-by-step,0.00119047619048
5732,87.2317759854,Step-by-step,0.00119189511323
5733,87.2469943692,Step-by-step,0.00119331742243
5734,87.262212753,Step-by-step,0.00119474313023
5735,87.2774311368,Step-by-step,0.0011961722488
5736,87.2926495206,Step-by-step,0.00119760479042
5737,87.3078679044,Step-by-step,0.00119904076739
5738,87.3230862882,Step-by-step,0.00120048019208
5739,87.338304672,Step-by-step,0.00120192307692
5740,87.3535230559,Step-by-step,0.00120336943442
5741,87.3687414397,Step-by-step,0.00120481927711
5742,87.3839598235,Step-by-step,0.00120627261761
5743,87.3991782073,Step-by-step,0.0012077294686
5744,87.4143965911,Step-by-step,0.00120918984281
5745,87.4296149749,Step-by-step,0.00121065375303
5746,87.4448333587,Step-by-step,0.00121212121212
5747,87.4600517425,Step-by-step,0.00121359223301
5748,87.4752701263,Step-by-step,0.00121506682868
5749,87.4904885101,Step-by-step,0.00121654501217
5750,87.5057068939,Step-by-step,0.00121802679659
5751,87.5209252777,Step-by-step,0.00121951219512
5752,87.5361436615,Step-by-step,0.001221001221
5753,87.5513620453,Step-by-step,0.00122249388753
5754,87.5665804292,Step-by-step,0.00122399020808
5755,87.581798813,Step-by-step,0.00122549019608
5756,87.5970171968,Step-by-step,0.00122699386503
5757,87.6122355806,Step-by-step,0.0012285012285
